accession	layout	r1_url	r2_url
ERR3655785	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/005/ERR3655785/ERR3655785_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/005/ERR3655785/ERR3655785_2.fastq.gz
ERR3655794	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/004/ERR3655794/ERR3655794_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/004/ERR3655794/ERR3655794_2.fastq.gz
ERR3655805	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/005/ERR3655805/ERR3655805_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/005/ERR3655805/ERR3655805_2.fastq.gz
ERR3655809	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/009/ERR3655809/ERR3655809_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/009/ERR3655809/ERR3655809_2.fastq.gz
ERR3655819	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/009/ERR3655819/ERR3655819_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/009/ERR3655819/ERR3655819_2.fastq.gz
ERR3655821	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/001/ERR3655821/ERR3655821_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/001/ERR3655821/ERR3655821_2.fastq.gz
ERR3655823	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/003/ERR3655823/ERR3655823_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/003/ERR3655823/ERR3655823_2.fastq.gz
ERR3655832	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/002/ERR3655832/ERR3655832_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/002/ERR3655832/ERR3655832_2.fastq.gz
ERR3655837	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/007/ERR3655837/ERR3655837_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/007/ERR3655837/ERR3655837_2.fastq.gz
ERR3655840	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/000/ERR3655840/ERR3655840_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/000/ERR3655840/ERR3655840_2.fastq.gz
ERR3655858	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/008/ERR3655858/ERR3655858_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/008/ERR3655858/ERR3655858_2.fastq.gz
ERR3655897	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/007/ERR3655897/ERR3655897_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/007/ERR3655897/ERR3655897_2.fastq.gz
ERR3655946	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/006/ERR3655946/ERR3655946_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/006/ERR3655946/ERR3655946_2.fastq.gz
ERR3655969	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/009/ERR3655969/ERR3655969_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR365/009/ERR3655969/ERR3655969_2.fastq.gz
ERR3671000	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/000/ERR3671000/ERR3671000_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/000/ERR3671000/ERR3671000_2.fastq.gz
ERR3671005	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/005/ERR3671005/ERR3671005_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/005/ERR3671005/ERR3671005_2.fastq.gz
ERR3671041	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/001/ERR3671041/ERR3671041_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/001/ERR3671041/ERR3671041_2.fastq.gz
ERR3671045	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/005/ERR3671045/ERR3671045_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/005/ERR3671045/ERR3671045_2.fastq.gz
ERR3712401	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/001/ERR3712401/ERR3712401_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/001/ERR3712401/ERR3712401_2.fastq.gz
ERR3712410	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/000/ERR3712410/ERR3712410_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/000/ERR3712410/ERR3712410_2.fastq.gz
ERR3712438	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/008/ERR3712438/ERR3712438_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/008/ERR3712438/ERR3712438_2.fastq.gz
ERR3712472	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/002/ERR3712472/ERR3712472_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/002/ERR3712472/ERR3712472_2.fastq.gz
ERR3712510	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/000/ERR3712510/ERR3712510_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/000/ERR3712510/ERR3712510_2.fastq.gz
ERR3712526	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/006/ERR3712526/ERR3712526_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/006/ERR3712526/ERR3712526_2.fastq.gz
ERR3712650	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/000/ERR3712650/ERR3712650_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/000/ERR3712650/ERR3712650_2.fastq.gz
ERR3712664	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/004/ERR3712664/ERR3712664_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/004/ERR3712664/ERR3712664_2.fastq.gz
ERR3712670	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/000/ERR3712670/ERR3712670_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/000/ERR3712670/ERR3712670_2.fastq.gz
ERR3712728	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/008/ERR3712728/ERR3712728_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/008/ERR3712728/ERR3712728_2.fastq.gz
ERR3712820	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/000/ERR3712820/ERR3712820_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/000/ERR3712820/ERR3712820_2.fastq.gz
ERR3712857	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/007/ERR3712857/ERR3712857_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/007/ERR3712857/ERR3712857_2.fastq.gz
ERR3712897	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/007/ERR3712897/ERR3712897_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/007/ERR3712897/ERR3712897_2.fastq.gz
ERR3713015	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/005/ERR3713015/ERR3713015_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/005/ERR3713015/ERR3713015_2.fastq.gz
ERR3713045	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/005/ERR3713045/ERR3713045_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/005/ERR3713045/ERR3713045_2.fastq.gz
ERR3713072	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/002/ERR3713072/ERR3713072_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/002/ERR3713072/ERR3713072_2.fastq.gz
ERR3713102	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/002/ERR3713102/ERR3713102_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/002/ERR3713102/ERR3713102_2.fastq.gz
ERR3713111	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/001/ERR3713111/ERR3713111_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/001/ERR3713111/ERR3713111_2.fastq.gz
ERR3713139	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/009/ERR3713139/ERR3713139_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/009/ERR3713139/ERR3713139_2.fastq.gz
ERR3713194	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/004/ERR3713194/ERR3713194_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/004/ERR3713194/ERR3713194_2.fastq.gz
ERR3713219	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/009/ERR3713219/ERR3713219_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR371/009/ERR3713219/ERR3713219_2.fastq.gz
ERR3771719	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR377/009/ERR3771719/ERR3771719_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR377/009/ERR3771719/ERR3771719_2.fastq.gz
ERR3771776	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR377/006/ERR3771776/ERR3771776_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR377/006/ERR3771776/ERR3771776_2.fastq.gz
ERR3771780	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR377/000/ERR3771780/ERR3771780_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR377/000/ERR3771780/ERR3771780_2.fastq.gz
ERR3813681	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR381/001/ERR3813681/ERR3813681_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR381/001/ERR3813681/ERR3813681_2.fastq.gz
ERR3813691	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR381/001/ERR3813691/ERR3813691_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR381/001/ERR3813691/ERR3813691_2.fastq.gz
ERR3835369	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR383/009/ERR3835369/ERR3835369_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR383/009/ERR3835369/ERR3835369_2.fastq.gz
ERR3835373	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR383/003/ERR3835373/ERR3835373_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR383/003/ERR3835373/ERR3835373_2.fastq.gz
ERR3835374	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR383/004/ERR3835374/ERR3835374_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR383/004/ERR3835374/ERR3835374_2.fastq.gz
ERR3835380	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR383/000/ERR3835380/ERR3835380_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR383/000/ERR3835380/ERR3835380_2.fastq.gz
ERR3835389	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR383/009/ERR3835389/ERR3835389_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR383/009/ERR3835389/ERR3835389_2.fastq.gz
ERR3835406	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR383/006/ERR3835406/ERR3835406_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR383/006/ERR3835406/ERR3835406_2.fastq.gz
ERR3835434	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR383/004/ERR3835434/ERR3835434_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR383/004/ERR3835434/ERR3835434_2.fastq.gz
ERR3835451	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR383/001/ERR3835451/ERR3835451_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR383/001/ERR3835451/ERR3835451_2.fastq.gz
ERR3844626	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR384/006/ERR3844626/ERR3844626_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR384/006/ERR3844626/ERR3844626_2.fastq.gz
ERR3844634	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR384/004/ERR3844634/ERR3844634_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR384/004/ERR3844634/ERR3844634_2.fastq.gz
ERR3844682	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR384/002/ERR3844682/ERR3844682_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR384/002/ERR3844682/ERR3844682_2.fastq.gz
ERR3844688	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR384/008/ERR3844688/ERR3844688_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR384/008/ERR3844688/ERR3844688_2.fastq.gz
ERR3844713	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR384/003/ERR3844713/ERR3844713_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR384/003/ERR3844713/ERR3844713_2.fastq.gz
ERR3844723	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR384/003/ERR3844723/ERR3844723_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR384/003/ERR3844723/ERR3844723_2.fastq.gz
ERR3844726	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR384/006/ERR3844726/ERR3844726_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR384/006/ERR3844726/ERR3844726_2.fastq.gz
ERR3844728	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR384/008/ERR3844728/ERR3844728_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR384/008/ERR3844728/ERR3844728_2.fastq.gz
ERR3844739	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR384/009/ERR3844739/ERR3844739_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR384/009/ERR3844739/ERR3844739_2.fastq.gz
ERR3844759	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR384/009/ERR3844759/ERR3844759_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR384/009/ERR3844759/ERR3844759_2.fastq.gz
ERR3844777	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR384/007/ERR3844777/ERR3844777_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR384/007/ERR3844777/ERR3844777_2.fastq.gz
ERR3891001	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/001/ERR3891001/ERR3891001_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/001/ERR3891001/ERR3891001_2.fastq.gz
ERR3891009	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/009/ERR3891009/ERR3891009_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/009/ERR3891009/ERR3891009_2.fastq.gz
ERR3891011	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/001/ERR3891011/ERR3891011_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/001/ERR3891011/ERR3891011_2.fastq.gz
ERR3891014	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/004/ERR3891014/ERR3891014_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/004/ERR3891014/ERR3891014_2.fastq.gz
ERR3891038	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/008/ERR3891038/ERR3891038_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/008/ERR3891038/ERR3891038_2.fastq.gz
ERR3891047	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/007/ERR3891047/ERR3891047_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/007/ERR3891047/ERR3891047_2.fastq.gz
ERR3891057	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/007/ERR3891057/ERR3891057_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/007/ERR3891057/ERR3891057_2.fastq.gz
ERR3891071	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/001/ERR3891071/ERR3891071_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/001/ERR3891071/ERR3891071_2.fastq.gz
ERR3891072	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/002/ERR3891072/ERR3891072_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/002/ERR3891072/ERR3891072_2.fastq.gz
ERR3891073	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/003/ERR3891073/ERR3891073_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/003/ERR3891073/ERR3891073_2.fastq.gz
ERR3891074	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/004/ERR3891074/ERR3891074_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/004/ERR3891074/ERR3891074_2.fastq.gz
ERR3891076	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/006/ERR3891076/ERR3891076_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/006/ERR3891076/ERR3891076_2.fastq.gz
ERR3891104	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/004/ERR3891104/ERR3891104_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/004/ERR3891104/ERR3891104_2.fastq.gz
ERR3891113	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/003/ERR3891113/ERR3891113_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/003/ERR3891113/ERR3891113_2.fastq.gz
ERR3891133	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/003/ERR3891133/ERR3891133_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/003/ERR3891133/ERR3891133_2.fastq.gz
ERR3891149	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/009/ERR3891149/ERR3891149_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/009/ERR3891149/ERR3891149_2.fastq.gz
ERR3891153	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/003/ERR3891153/ERR3891153_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/003/ERR3891153/ERR3891153_2.fastq.gz
ERR3891170	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/000/ERR3891170/ERR3891170_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/000/ERR3891170/ERR3891170_2.fastq.gz
ERR3891193	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/003/ERR3891193/ERR3891193_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/003/ERR3891193/ERR3891193_2.fastq.gz
ERR3891201	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/001/ERR3891201/ERR3891201_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/001/ERR3891201/ERR3891201_2.fastq.gz
ERR3891209	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/009/ERR3891209/ERR3891209_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/009/ERR3891209/ERR3891209_2.fastq.gz
ERR3891216	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/006/ERR3891216/ERR3891216_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR389/006/ERR3891216/ERR3891216_2.fastq.gz
ERR3904506	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR390/006/ERR3904506/ERR3904506_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR390/006/ERR3904506/ERR3904506_2.fastq.gz
ERR3904538	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR390/008/ERR3904538/ERR3904538_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR390/008/ERR3904538/ERR3904538_2.fastq.gz
ERR3904549	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR390/009/ERR3904549/ERR3904549_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR390/009/ERR3904549/ERR3904549_2.fastq.gz
ERR3904658	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR390/008/ERR3904658/ERR3904658_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR390/008/ERR3904658/ERR3904658_2.fastq.gz
ERR3904691	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR390/001/ERR3904691/ERR3904691_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR390/001/ERR3904691/ERR3904691_2.fastq.gz
ERR3931804	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/004/ERR3931804/ERR3931804_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/004/ERR3931804/ERR3931804_2.fastq.gz
ERR3931850	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/000/ERR3931850/ERR3931850_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/000/ERR3931850/ERR3931850_2.fastq.gz
ERR3931862	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/002/ERR3931862/ERR3931862_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/002/ERR3931862/ERR3931862_2.fastq.gz
ERR3931866	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/006/ERR3931866/ERR3931866_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/006/ERR3931866/ERR3931866_2.fastq.gz
ERR3931871	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/001/ERR3931871/ERR3931871_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/001/ERR3931871/ERR3931871_2.fastq.gz
ERR3931933	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/003/ERR3931933/ERR3931933_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/003/ERR3931933/ERR3931933_2.fastq.gz
ERR3931946	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/006/ERR3931946/ERR3931946_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/006/ERR3931946/ERR3931946_2.fastq.gz
ERR3931958	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/008/ERR3931958/ERR3931958_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/008/ERR3931958/ERR3931958_2.fastq.gz
ERR3932005	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/005/ERR3932005/ERR3932005_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/005/ERR3932005/ERR3932005_2.fastq.gz
ERR3932030	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/000/ERR3932030/ERR3932030_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/000/ERR3932030/ERR3932030_2.fastq.gz
ERR3932051	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/001/ERR3932051/ERR3932051_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/001/ERR3932051/ERR3932051_2.fastq.gz
ERR3932081	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/001/ERR3932081/ERR3932081_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/001/ERR3932081/ERR3932081_2.fastq.gz
ERR3932147	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/007/ERR3932147/ERR3932147_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/007/ERR3932147/ERR3932147_2.fastq.gz
ERR3932163	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/003/ERR3932163/ERR3932163_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/003/ERR3932163/ERR3932163_2.fastq.gz
ERR3932170	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/000/ERR3932170/ERR3932170_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/000/ERR3932170/ERR3932170_2.fastq.gz
ERR3932187	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/007/ERR3932187/ERR3932187_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/007/ERR3932187/ERR3932187_2.fastq.gz
ERR3932195	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/005/ERR3932195/ERR3932195_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/005/ERR3932195/ERR3932195_2.fastq.gz
ERR3932197	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/007/ERR3932197/ERR3932197_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/007/ERR3932197/ERR3932197_2.fastq.gz
ERR3932207	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/007/ERR3932207/ERR3932207_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/007/ERR3932207/ERR3932207_2.fastq.gz
ERR3932215	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/005/ERR3932215/ERR3932215_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR393/005/ERR3932215/ERR3932215_2.fastq.gz
