accession	layout	r1_url	r2_url
ERR3424730	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/000/ERR3424730/ERR3424730_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/000/ERR3424730/ERR3424730_2.fastq.gz
ERR3424737	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/007/ERR3424737/ERR3424737_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/007/ERR3424737/ERR3424737_2.fastq.gz
ERR3424738	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/008/ERR3424738/ERR3424738_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/008/ERR3424738/ERR3424738_2.fastq.gz
ERR3424740	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/000/ERR3424740/ERR3424740_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/000/ERR3424740/ERR3424740_2.fastq.gz
ERR3424741	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/001/ERR3424741/ERR3424741_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/001/ERR3424741/ERR3424741_2.fastq.gz
ERR3424743	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/003/ERR3424743/ERR3424743_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/003/ERR3424743/ERR3424743_2.fastq.gz
ERR3424746	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/006/ERR3424746/ERR3424746_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/006/ERR3424746/ERR3424746_2.fastq.gz
ERR3424751	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/001/ERR3424751/ERR3424751_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/001/ERR3424751/ERR3424751_2.fastq.gz
ERR3424752	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/002/ERR3424752/ERR3424752_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/002/ERR3424752/ERR3424752_2.fastq.gz
ERR3424760	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/000/ERR3424760/ERR3424760_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/000/ERR3424760/ERR3424760_2.fastq.gz
ERR3424765	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/005/ERR3424765/ERR3424765_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/005/ERR3424765/ERR3424765_2.fastq.gz
ERR3424766	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/006/ERR3424766/ERR3424766_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/006/ERR3424766/ERR3424766_2.fastq.gz
ERR3424767	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/007/ERR3424767/ERR3424767_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/007/ERR3424767/ERR3424767_2.fastq.gz
ERR3424768	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/008/ERR3424768/ERR3424768_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/008/ERR3424768/ERR3424768_2.fastq.gz
ERR3424775	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/005/ERR3424775/ERR3424775_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/005/ERR3424775/ERR3424775_2.fastq.gz
ERR3424778	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/008/ERR3424778/ERR3424778_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/008/ERR3424778/ERR3424778_2.fastq.gz
ERR3424785	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/005/ERR3424785/ERR3424785_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/005/ERR3424785/ERR3424785_2.fastq.gz
ERR3424787	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/007/ERR3424787/ERR3424787_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/007/ERR3424787/ERR3424787_2.fastq.gz
ERR3424791	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/001/ERR3424791/ERR3424791_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/001/ERR3424791/ERR3424791_2.fastq.gz
ERR3424798	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/008/ERR3424798/ERR3424798_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/008/ERR3424798/ERR3424798_2.fastq.gz
ERR3424803	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/003/ERR3424803/ERR3424803_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/003/ERR3424803/ERR3424803_2.fastq.gz
ERR3424805	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/005/ERR3424805/ERR3424805_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/005/ERR3424805/ERR3424805_2.fastq.gz
ERR3424808	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/008/ERR3424808/ERR3424808_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/008/ERR3424808/ERR3424808_2.fastq.gz
ERR3424816	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/006/ERR3424816/ERR3424816_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/006/ERR3424816/ERR3424816_2.fastq.gz
ERR3426059	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/009/ERR3426059/ERR3426059_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR342/009/ERR3426059/ERR3426059_2.fastq.gz
ERR3437051	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR343/001/ERR3437051/ERR3437051_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR343/001/ERR3437051/ERR3437051_2.fastq.gz
ERR3437052	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR343/002/ERR3437052/ERR3437052_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR343/002/ERR3437052/ERR3437052_2.fastq.gz
ERR3437054	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR343/004/ERR3437054/ERR3437054_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR343/004/ERR3437054/ERR3437054_2.fastq.gz
ERR3437055	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR343/005/ERR3437055/ERR3437055_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR343/005/ERR3437055/ERR3437055_2.fastq.gz
ERR3437056	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR343/006/ERR3437056/ERR3437056_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR343/006/ERR3437056/ERR3437056_2.fastq.gz
ERR3437058	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR343/008/ERR3437058/ERR3437058_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR343/008/ERR3437058/ERR3437058_2.fastq.gz
ERR3440342	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/002/ERR3440342/ERR3440342_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/002/ERR3440342/ERR3440342_2.fastq.gz
ERR3440348	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/008/ERR3440348/ERR3440348_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/008/ERR3440348/ERR3440348_2.fastq.gz
ERR3440351	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/001/ERR3440351/ERR3440351_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/001/ERR3440351/ERR3440351_2.fastq.gz
ERR3440357	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/007/ERR3440357/ERR3440357_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/007/ERR3440357/ERR3440357_2.fastq.gz
ERR3440365	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/005/ERR3440365/ERR3440365_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/005/ERR3440365/ERR3440365_2.fastq.gz
ERR3440377	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/007/ERR3440377/ERR3440377_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/007/ERR3440377/ERR3440377_2.fastq.gz
ERR3440380	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/000/ERR3440380/ERR3440380_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/000/ERR3440380/ERR3440380_2.fastq.gz
ERR3440389	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/009/ERR3440389/ERR3440389_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/009/ERR3440389/ERR3440389_2.fastq.gz
ERR3440400	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/000/ERR3440400/ERR3440400_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/000/ERR3440400/ERR3440400_2.fastq.gz
ERR3440406	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/006/ERR3440406/ERR3440406_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/006/ERR3440406/ERR3440406_2.fastq.gz
ERR3440408	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/008/ERR3440408/ERR3440408_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/008/ERR3440408/ERR3440408_2.fastq.gz
ERR3440409	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/009/ERR3440409/ERR3440409_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/009/ERR3440409/ERR3440409_2.fastq.gz
ERR3440410	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/000/ERR3440410/ERR3440410_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/000/ERR3440410/ERR3440410_2.fastq.gz
ERR3440411	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/001/ERR3440411/ERR3440411_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/001/ERR3440411/ERR3440411_2.fastq.gz
ERR3440413	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/003/ERR3440413/ERR3440413_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/003/ERR3440413/ERR3440413_2.fastq.gz
ERR3440414	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/004/ERR3440414/ERR3440414_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/004/ERR3440414/ERR3440414_2.fastq.gz
ERR3440417	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/007/ERR3440417/ERR3440417_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/007/ERR3440417/ERR3440417_2.fastq.gz
ERR3440420	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/000/ERR3440420/ERR3440420_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/000/ERR3440420/ERR3440420_2.fastq.gz
ERR3440425	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/005/ERR3440425/ERR3440425_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/005/ERR3440425/ERR3440425_2.fastq.gz
ERR3440426	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/006/ERR3440426/ERR3440426_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/006/ERR3440426/ERR3440426_2.fastq.gz
ERR3448442	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/002/ERR3448442/ERR3448442_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/002/ERR3448442/ERR3448442_2.fastq.gz
ERR3448444	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/004/ERR3448444/ERR3448444_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/004/ERR3448444/ERR3448444_2.fastq.gz
ERR3448447	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/007/ERR3448447/ERR3448447_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/007/ERR3448447/ERR3448447_2.fastq.gz
ERR3448449	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/009/ERR3448449/ERR3448449_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/009/ERR3448449/ERR3448449_2.fastq.gz
ERR3448454	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/004/ERR3448454/ERR3448454_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/004/ERR3448454/ERR3448454_2.fastq.gz
ERR3448458	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/008/ERR3448458/ERR3448458_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/008/ERR3448458/ERR3448458_2.fastq.gz
ERR3448464	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/004/ERR3448464/ERR3448464_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/004/ERR3448464/ERR3448464_2.fastq.gz
ERR3448467	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/007/ERR3448467/ERR3448467_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/007/ERR3448467/ERR3448467_2.fastq.gz
ERR3448468	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/008/ERR3448468/ERR3448468_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/008/ERR3448468/ERR3448468_2.fastq.gz
ERR3448470	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/000/ERR3448470/ERR3448470_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/000/ERR3448470/ERR3448470_2.fastq.gz
ERR3448867	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/007/ERR3448867/ERR3448867_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/007/ERR3448867/ERR3448867_2.fastq.gz
ERR3448868	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/008/ERR3448868/ERR3448868_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/008/ERR3448868/ERR3448868_2.fastq.gz
ERR3448871	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/001/ERR3448871/ERR3448871_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/001/ERR3448871/ERR3448871_2.fastq.gz
ERR3448881	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/001/ERR3448881/ERR3448881_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/001/ERR3448881/ERR3448881_2.fastq.gz
ERR3448887	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/007/ERR3448887/ERR3448887_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/007/ERR3448887/ERR3448887_2.fastq.gz
ERR3448889	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/009/ERR3448889/ERR3448889_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/009/ERR3448889/ERR3448889_2.fastq.gz
ERR3448890	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/000/ERR3448890/ERR3448890_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/000/ERR3448890/ERR3448890_2.fastq.gz
ERR3448896	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/006/ERR3448896/ERR3448896_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/006/ERR3448896/ERR3448896_2.fastq.gz
ERR3448898	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/008/ERR3448898/ERR3448898_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/008/ERR3448898/ERR3448898_2.fastq.gz
ERR3448899	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/009/ERR3448899/ERR3448899_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/009/ERR3448899/ERR3448899_2.fastq.gz
ERR3448901	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/001/ERR3448901/ERR3448901_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/001/ERR3448901/ERR3448901_2.fastq.gz
ERR3448902	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/002/ERR3448902/ERR3448902_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/002/ERR3448902/ERR3448902_2.fastq.gz
ERR3448904	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/004/ERR3448904/ERR3448904_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/004/ERR3448904/ERR3448904_2.fastq.gz
ERR3448906	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/006/ERR3448906/ERR3448906_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/006/ERR3448906/ERR3448906_2.fastq.gz
ERR3448914	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/004/ERR3448914/ERR3448914_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/004/ERR3448914/ERR3448914_2.fastq.gz
ERR3448921	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/001/ERR3448921/ERR3448921_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/001/ERR3448921/ERR3448921_2.fastq.gz
ERR3448929	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/009/ERR3448929/ERR3448929_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/009/ERR3448929/ERR3448929_2.fastq.gz
ERR3448931	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/001/ERR3448931/ERR3448931_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/001/ERR3448931/ERR3448931_2.fastq.gz
ERR3448940	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/000/ERR3448940/ERR3448940_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/000/ERR3448940/ERR3448940_2.fastq.gz
ERR3448943	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/003/ERR3448943/ERR3448943_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/003/ERR3448943/ERR3448943_2.fastq.gz
ERR3448946	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/006/ERR3448946/ERR3448946_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/006/ERR3448946/ERR3448946_2.fastq.gz
ERR3448955	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/005/ERR3448955/ERR3448955_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/005/ERR3448955/ERR3448955_2.fastq.gz
ERR3448957	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/007/ERR3448957/ERR3448957_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/007/ERR3448957/ERR3448957_2.fastq.gz
ERR3448960	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/000/ERR3448960/ERR3448960_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/000/ERR3448960/ERR3448960_2.fastq.gz
ERR3448961	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/001/ERR3448961/ERR3448961_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/001/ERR3448961/ERR3448961_2.fastq.gz
ERR3448971	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/001/ERR3448971/ERR3448971_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/001/ERR3448971/ERR3448971_2.fastq.gz
ERR3448974	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/004/ERR3448974/ERR3448974_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/004/ERR3448974/ERR3448974_2.fastq.gz
ERR3448976	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/006/ERR3448976/ERR3448976_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/006/ERR3448976/ERR3448976_2.fastq.gz
ERR3448979	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/009/ERR3448979/ERR3448979_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/009/ERR3448979/ERR3448979_2.fastq.gz
ERR3448981	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/001/ERR3448981/ERR3448981_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/001/ERR3448981/ERR3448981_2.fastq.gz
ERR3448982	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/002/ERR3448982/ERR3448982_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/002/ERR3448982/ERR3448982_2.fastq.gz
ERR3448983	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/003/ERR3448983/ERR3448983_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/003/ERR3448983/ERR3448983_2.fastq.gz
ERR3448994	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/004/ERR3448994/ERR3448994_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/004/ERR3448994/ERR3448994_2.fastq.gz
ERR3448995	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/005/ERR3448995/ERR3448995_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/005/ERR3448995/ERR3448995_2.fastq.gz
ERR3449000	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/000/ERR3449000/ERR3449000_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/000/ERR3449000/ERR3449000_2.fastq.gz
ERR3449006	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/006/ERR3449006/ERR3449006_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/006/ERR3449006/ERR3449006_2.fastq.gz
ERR3449007	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/007/ERR3449007/ERR3449007_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/007/ERR3449007/ERR3449007_2.fastq.gz
ERR3449008	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/008/ERR3449008/ERR3449008_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/008/ERR3449008/ERR3449008_2.fastq.gz
ERR3449014	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/004/ERR3449014/ERR3449014_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/004/ERR3449014/ERR3449014_2.fastq.gz
ERR3449015	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/005/ERR3449015/ERR3449015_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/005/ERR3449015/ERR3449015_2.fastq.gz
ERR3449016	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/006/ERR3449016/ERR3449016_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/006/ERR3449016/ERR3449016_2.fastq.gz
ERR3449018	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/008/ERR3449018/ERR3449018_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/008/ERR3449018/ERR3449018_2.fastq.gz
ERR3449019	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/009/ERR3449019/ERR3449019_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/009/ERR3449019/ERR3449019_2.fastq.gz
ERR3449023	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/003/ERR3449023/ERR3449023_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/003/ERR3449023/ERR3449023_2.fastq.gz
ERR3449024	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/004/ERR3449024/ERR3449024_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/004/ERR3449024/ERR3449024_2.fastq.gz
ERR3449026	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/006/ERR3449026/ERR3449026_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/006/ERR3449026/ERR3449026_2.fastq.gz
ERR3449027	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/007/ERR3449027/ERR3449027_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/007/ERR3449027/ERR3449027_2.fastq.gz
ERR3449028	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/008/ERR3449028/ERR3449028_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/008/ERR3449028/ERR3449028_2.fastq.gz
ERR3449029	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/009/ERR3449029/ERR3449029_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR344/009/ERR3449029/ERR3449029_2.fastq.gz
