accession	layout	r1_url	r2_url
ERR11578310	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/010/ERR11578310/ERR11578310_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/010/ERR11578310/ERR11578310_2.fastq.gz
ERR11578311	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/011/ERR11578311/ERR11578311_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/011/ERR11578311/ERR11578311_2.fastq.gz
ERR11578312	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/012/ERR11578312/ERR11578312_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/012/ERR11578312/ERR11578312_2.fastq.gz
ERR11578313	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/013/ERR11578313/ERR11578313_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/013/ERR11578313/ERR11578313_2.fastq.gz
ERR11578314	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/014/ERR11578314/ERR11578314_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/014/ERR11578314/ERR11578314_2.fastq.gz
ERR11578315	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/015/ERR11578315/ERR11578315_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/015/ERR11578315/ERR11578315_2.fastq.gz
ERR11578316	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/016/ERR11578316/ERR11578316_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/016/ERR11578316/ERR11578316_2.fastq.gz
ERR11578317	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/017/ERR11578317/ERR11578317_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/017/ERR11578317/ERR11578317_2.fastq.gz
ERR11578318	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/018/ERR11578318/ERR11578318_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/018/ERR11578318/ERR11578318_2.fastq.gz
ERR11578319	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/019/ERR11578319/ERR11578319_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/019/ERR11578319/ERR11578319_2.fastq.gz
ERR11578320	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/020/ERR11578320/ERR11578320_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/020/ERR11578320/ERR11578320_2.fastq.gz
ERR11578321	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/021/ERR11578321/ERR11578321_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/021/ERR11578321/ERR11578321_2.fastq.gz
ERR11578322	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/022/ERR11578322/ERR11578322_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/022/ERR11578322/ERR11578322_2.fastq.gz
ERR11578323	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/023/ERR11578323/ERR11578323_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/023/ERR11578323/ERR11578323_2.fastq.gz
ERR11578324	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/024/ERR11578324/ERR11578324_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/024/ERR11578324/ERR11578324_2.fastq.gz
ERR11578325	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/025/ERR11578325/ERR11578325_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/025/ERR11578325/ERR11578325_2.fastq.gz
ERR11578326	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/026/ERR11578326/ERR11578326_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/026/ERR11578326/ERR11578326_2.fastq.gz
ERR11578327	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/027/ERR11578327/ERR11578327_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/027/ERR11578327/ERR11578327_2.fastq.gz
ERR11578328	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/028/ERR11578328/ERR11578328_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/028/ERR11578328/ERR11578328_2.fastq.gz
ERR11578329	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/029/ERR11578329/ERR11578329_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/029/ERR11578329/ERR11578329_2.fastq.gz
ERR11578330	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/030/ERR11578330/ERR11578330_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/030/ERR11578330/ERR11578330_2.fastq.gz
ERR11578331	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/031/ERR11578331/ERR11578331_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/031/ERR11578331/ERR11578331_2.fastq.gz
ERR11578332	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/032/ERR11578332/ERR11578332_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/032/ERR11578332/ERR11578332_2.fastq.gz
ERR11578333	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/033/ERR11578333/ERR11578333_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/033/ERR11578333/ERR11578333_2.fastq.gz
ERR11578334	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/034/ERR11578334/ERR11578334_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/034/ERR11578334/ERR11578334_2.fastq.gz
ERR11578335	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/035/ERR11578335/ERR11578335_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/035/ERR11578335/ERR11578335_2.fastq.gz
ERR11578336	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/036/ERR11578336/ERR11578336_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/036/ERR11578336/ERR11578336_2.fastq.gz
ERR11578337	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/037/ERR11578337/ERR11578337_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/037/ERR11578337/ERR11578337_2.fastq.gz
ERR11578338	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/038/ERR11578338/ERR11578338_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/038/ERR11578338/ERR11578338_2.fastq.gz
ERR11578339	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/039/ERR11578339/ERR11578339_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/039/ERR11578339/ERR11578339_2.fastq.gz
ERR11578340	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/040/ERR11578340/ERR11578340_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/040/ERR11578340/ERR11578340_2.fastq.gz
ERR11578341	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/041/ERR11578341/ERR11578341_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/041/ERR11578341/ERR11578341_2.fastq.gz
ERR11578342	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/042/ERR11578342/ERR11578342_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/042/ERR11578342/ERR11578342_2.fastq.gz
ERR11578343	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/043/ERR11578343/ERR11578343_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/043/ERR11578343/ERR11578343_2.fastq.gz
ERR11578344	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/044/ERR11578344/ERR11578344_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/044/ERR11578344/ERR11578344_2.fastq.gz
ERR11578345	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/045/ERR11578345/ERR11578345_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/045/ERR11578345/ERR11578345_2.fastq.gz
ERR11578346	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/046/ERR11578346/ERR11578346_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/046/ERR11578346/ERR11578346_2.fastq.gz
ERR11578347	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/047/ERR11578347/ERR11578347_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/047/ERR11578347/ERR11578347_2.fastq.gz
ERR11578348	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/048/ERR11578348/ERR11578348_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/048/ERR11578348/ERR11578348_2.fastq.gz
ERR11578349	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/049/ERR11578349/ERR11578349_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/049/ERR11578349/ERR11578349_2.fastq.gz
ERR11578350	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/050/ERR11578350/ERR11578350_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/050/ERR11578350/ERR11578350_2.fastq.gz
ERR11578351	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/051/ERR11578351/ERR11578351_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/051/ERR11578351/ERR11578351_2.fastq.gz
ERR11578352	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/052/ERR11578352/ERR11578352_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/052/ERR11578352/ERR11578352_2.fastq.gz
ERR11578353	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/053/ERR11578353/ERR11578353_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/053/ERR11578353/ERR11578353_2.fastq.gz
ERR11578354	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/054/ERR11578354/ERR11578354_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/054/ERR11578354/ERR11578354_2.fastq.gz
ERR11578355	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/055/ERR11578355/ERR11578355_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/055/ERR11578355/ERR11578355_2.fastq.gz
ERR11578356	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/056/ERR11578356/ERR11578356_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/056/ERR11578356/ERR11578356_2.fastq.gz
ERR11578357	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/057/ERR11578357/ERR11578357_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/057/ERR11578357/ERR11578357_2.fastq.gz
ERR11578358	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/058/ERR11578358/ERR11578358_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/058/ERR11578358/ERR11578358_2.fastq.gz
ERR11578359	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/059/ERR11578359/ERR11578359_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/059/ERR11578359/ERR11578359_2.fastq.gz
ERR11578360	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/060/ERR11578360/ERR11578360_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/060/ERR11578360/ERR11578360_2.fastq.gz
ERR11578361	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/061/ERR11578361/ERR11578361_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/061/ERR11578361/ERR11578361_2.fastq.gz
ERR11578362	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/062/ERR11578362/ERR11578362_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/062/ERR11578362/ERR11578362_2.fastq.gz
ERR11578363	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/063/ERR11578363/ERR11578363_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/063/ERR11578363/ERR11578363_2.fastq.gz
ERR11578364	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/064/ERR11578364/ERR11578364_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/064/ERR11578364/ERR11578364_2.fastq.gz
ERR11578365	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/065/ERR11578365/ERR11578365_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/065/ERR11578365/ERR11578365_2.fastq.gz
ERR11578366	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/066/ERR11578366/ERR11578366_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/066/ERR11578366/ERR11578366_2.fastq.gz
ERR11578367	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/067/ERR11578367/ERR11578367_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/067/ERR11578367/ERR11578367_2.fastq.gz
ERR11578368	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/068/ERR11578368/ERR11578368_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/068/ERR11578368/ERR11578368_2.fastq.gz
ERR11578369	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/069/ERR11578369/ERR11578369_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/069/ERR11578369/ERR11578369_2.fastq.gz
ERR11578370	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/070/ERR11578370/ERR11578370_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/070/ERR11578370/ERR11578370_2.fastq.gz
ERR11578371	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/071/ERR11578371/ERR11578371_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/071/ERR11578371/ERR11578371_2.fastq.gz
ERR11578372	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/072/ERR11578372/ERR11578372_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/072/ERR11578372/ERR11578372_2.fastq.gz
ERR11578373	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/073/ERR11578373/ERR11578373_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/073/ERR11578373/ERR11578373_2.fastq.gz
ERR11578374	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/074/ERR11578374/ERR11578374_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/074/ERR11578374/ERR11578374_2.fastq.gz
ERR11578375	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/075/ERR11578375/ERR11578375_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/075/ERR11578375/ERR11578375_2.fastq.gz
ERR11578376	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/076/ERR11578376/ERR11578376_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/076/ERR11578376/ERR11578376_2.fastq.gz
ERR11578377	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/077/ERR11578377/ERR11578377_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/077/ERR11578377/ERR11578377_2.fastq.gz
ERR11578378	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/078/ERR11578378/ERR11578378_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/078/ERR11578378/ERR11578378_2.fastq.gz
ERR11578379	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/079/ERR11578379/ERR11578379_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/079/ERR11578379/ERR11578379_2.fastq.gz
ERR11578380	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/080/ERR11578380/ERR11578380_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/080/ERR11578380/ERR11578380_2.fastq.gz
ERR11578381	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/081/ERR11578381/ERR11578381_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/081/ERR11578381/ERR11578381_2.fastq.gz
ERR11578382	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/082/ERR11578382/ERR11578382_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/082/ERR11578382/ERR11578382_2.fastq.gz
ERR11578383	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/083/ERR11578383/ERR11578383_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/083/ERR11578383/ERR11578383_2.fastq.gz
ERR11578384	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/084/ERR11578384/ERR11578384_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/084/ERR11578384/ERR11578384_2.fastq.gz
ERR11578385	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/085/ERR11578385/ERR11578385_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/085/ERR11578385/ERR11578385_2.fastq.gz
ERR11578386	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/086/ERR11578386/ERR11578386_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/086/ERR11578386/ERR11578386_2.fastq.gz
ERR11578387	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/087/ERR11578387/ERR11578387_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/087/ERR11578387/ERR11578387_2.fastq.gz
ERR11578388	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/088/ERR11578388/ERR11578388_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/088/ERR11578388/ERR11578388_2.fastq.gz
ERR11578389	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/089/ERR11578389/ERR11578389_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/089/ERR11578389/ERR11578389_2.fastq.gz
ERR11578390	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/090/ERR11578390/ERR11578390_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/090/ERR11578390/ERR11578390_2.fastq.gz
ERR11578391	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/091/ERR11578391/ERR11578391_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/091/ERR11578391/ERR11578391_2.fastq.gz
ERR11578392	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/092/ERR11578392/ERR11578392_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/092/ERR11578392/ERR11578392_2.fastq.gz
ERR11578393	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/093/ERR11578393/ERR11578393_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/093/ERR11578393/ERR11578393_2.fastq.gz
ERR11578394	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/094/ERR11578394/ERR11578394_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/094/ERR11578394/ERR11578394_2.fastq.gz
ERR11578395	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/095/ERR11578395/ERR11578395_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/095/ERR11578395/ERR11578395_2.fastq.gz
ERR11578396	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/096/ERR11578396/ERR11578396_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/096/ERR11578396/ERR11578396_2.fastq.gz
ERR11578397	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/097/ERR11578397/ERR11578397_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/097/ERR11578397/ERR11578397_2.fastq.gz
ERR11578398	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/098/ERR11578398/ERR11578398_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/098/ERR11578398/ERR11578398_2.fastq.gz
ERR11578399	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/099/ERR11578399/ERR11578399_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/099/ERR11578399/ERR11578399_2.fastq.gz
ERR11578400	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/000/ERR11578400/ERR11578400_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/000/ERR11578400/ERR11578400_2.fastq.gz
ERR11578401	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/001/ERR11578401/ERR11578401_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/001/ERR11578401/ERR11578401_2.fastq.gz
ERR11578402	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/002/ERR11578402/ERR11578402_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/002/ERR11578402/ERR11578402_2.fastq.gz
ERR11578403	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/003/ERR11578403/ERR11578403_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/003/ERR11578403/ERR11578403_2.fastq.gz
ERR11578404	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/004/ERR11578404/ERR11578404_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/004/ERR11578404/ERR11578404_2.fastq.gz
ERR11578405	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/005/ERR11578405/ERR11578405_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/005/ERR11578405/ERR11578405_2.fastq.gz
ERR11578406	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/006/ERR11578406/ERR11578406_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/006/ERR11578406/ERR11578406_2.fastq.gz
ERR11578407	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/007/ERR11578407/ERR11578407_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/007/ERR11578407/ERR11578407_2.fastq.gz
ERR11578408	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/008/ERR11578408/ERR11578408_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/008/ERR11578408/ERR11578408_2.fastq.gz
ERR11578409	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/009/ERR11578409/ERR11578409_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/009/ERR11578409/ERR11578409_2.fastq.gz
ERR11578410	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/010/ERR11578410/ERR11578410_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/010/ERR11578410/ERR11578410_2.fastq.gz
ERR11578411	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/011/ERR11578411/ERR11578411_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/011/ERR11578411/ERR11578411_2.fastq.gz
ERR11578412	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/012/ERR11578412/ERR11578412_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/012/ERR11578412/ERR11578412_2.fastq.gz
ERR11578413	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/013/ERR11578413/ERR11578413_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/013/ERR11578413/ERR11578413_2.fastq.gz
ERR11578414	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/014/ERR11578414/ERR11578414_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/014/ERR11578414/ERR11578414_2.fastq.gz
ERR11578415	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/015/ERR11578415/ERR11578415_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/015/ERR11578415/ERR11578415_2.fastq.gz
ERR11578416	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/016/ERR11578416/ERR11578416_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/016/ERR11578416/ERR11578416_2.fastq.gz
ERR11578417	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/017/ERR11578417/ERR11578417_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/017/ERR11578417/ERR11578417_2.fastq.gz
ERR11578418	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/018/ERR11578418/ERR11578418_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/018/ERR11578418/ERR11578418_2.fastq.gz
ERR11578419	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/019/ERR11578419/ERR11578419_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR115/019/ERR11578419/ERR11578419_2.fastq.gz
