accession	layout	r1_url	r2_url
ERR12132139	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/039/ERR12132139/ERR12132139_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/039/ERR12132139/ERR12132139_2.fastq.gz
ERR12132140	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/040/ERR12132140/ERR12132140_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/040/ERR12132140/ERR12132140_2.fastq.gz
ERR12132154	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/054/ERR12132154/ERR12132154_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/054/ERR12132154/ERR12132154_2.fastq.gz
ERR12132159	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/059/ERR12132159/ERR12132159_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/059/ERR12132159/ERR12132159_2.fastq.gz
ERR12132167	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/067/ERR12132167/ERR12132167_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/067/ERR12132167/ERR12132167_2.fastq.gz
ERR12132176	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/076/ERR12132176/ERR12132176_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/076/ERR12132176/ERR12132176_2.fastq.gz
ERR12132183	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/083/ERR12132183/ERR12132183_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/083/ERR12132183/ERR12132183_2.fastq.gz
ERR12132185	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/085/ERR12132185/ERR12132185_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/085/ERR12132185/ERR12132185_2.fastq.gz
ERR12132195	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/095/ERR12132195/ERR12132195_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/095/ERR12132195/ERR12132195_2.fastq.gz
ERR12132197	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/097/ERR12132197/ERR12132197_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/097/ERR12132197/ERR12132197_2.fastq.gz
ERR1215621	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/001/ERR1215621/ERR1215621_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/001/ERR1215621/ERR1215621_2.fastq.gz
ERR1215632	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/002/ERR1215632/ERR1215632_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/002/ERR1215632/ERR1215632_2.fastq.gz
ERR1216258	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/008/ERR1216258/ERR1216258_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/008/ERR1216258/ERR1216258_2.fastq.gz
ERR1216262	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/002/ERR1216262/ERR1216262_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/002/ERR1216262/ERR1216262_2.fastq.gz
ERR1216268	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/008/ERR1216268/ERR1216268_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/008/ERR1216268/ERR1216268_2.fastq.gz
ERR1216269	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/009/ERR1216269/ERR1216269_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/009/ERR1216269/ERR1216269_2.fastq.gz
ERR1216983	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/003/ERR1216983/ERR1216983_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/003/ERR1216983/ERR1216983_2.fastq.gz
ERR1216986	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/006/ERR1216986/ERR1216986_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/006/ERR1216986/ERR1216986_2.fastq.gz
ERR1216988	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/008/ERR1216988/ERR1216988_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/008/ERR1216988/ERR1216988_2.fastq.gz
ERR1216989	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/009/ERR1216989/ERR1216989_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/009/ERR1216989/ERR1216989_2.fastq.gz
ERR1216996	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/006/ERR1216996/ERR1216996_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/006/ERR1216996/ERR1216996_2.fastq.gz
ERR1216998	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/008/ERR1216998/ERR1216998_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/008/ERR1216998/ERR1216998_2.fastq.gz
ERR1217027	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/007/ERR1217027/ERR1217027_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/007/ERR1217027/ERR1217027_2.fastq.gz
ERR1217076	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/006/ERR1217076/ERR1217076_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/006/ERR1217076/ERR1217076_2.fastq.gz
ERR1217080	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/000/ERR1217080/ERR1217080_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/000/ERR1217080/ERR1217080_2.fastq.gz
ERR1217104	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/004/ERR1217104/ERR1217104_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/004/ERR1217104/ERR1217104_2.fastq.gz
ERR1217110	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/000/ERR1217110/ERR1217110_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/000/ERR1217110/ERR1217110_2.fastq.gz
ERR1217118	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/008/ERR1217118/ERR1217118_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/008/ERR1217118/ERR1217118_2.fastq.gz
ERR1217119	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/009/ERR1217119/ERR1217119_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/009/ERR1217119/ERR1217119_2.fastq.gz
ERR1217144	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/004/ERR1217144/ERR1217144_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/004/ERR1217144/ERR1217144_2.fastq.gz
ERR1217145	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/005/ERR1217145/ERR1217145_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/005/ERR1217145/ERR1217145_2.fastq.gz
ERR1217151	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/001/ERR1217151/ERR1217151_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/001/ERR1217151/ERR1217151_2.fastq.gz
ERR1217164	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/004/ERR1217164/ERR1217164_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/004/ERR1217164/ERR1217164_2.fastq.gz
ERR1217172	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/002/ERR1217172/ERR1217172_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/002/ERR1217172/ERR1217172_2.fastq.gz
ERR1217176	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/006/ERR1217176/ERR1217176_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/006/ERR1217176/ERR1217176_2.fastq.gz
ERR1217187	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/007/ERR1217187/ERR1217187_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/007/ERR1217187/ERR1217187_2.fastq.gz
ERR1217205	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/005/ERR1217205/ERR1217205_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/005/ERR1217205/ERR1217205_2.fastq.gz
ERR1217209	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/009/ERR1217209/ERR1217209_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/009/ERR1217209/ERR1217209_2.fastq.gz
ERR1217215	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/005/ERR1217215/ERR1217215_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/005/ERR1217215/ERR1217215_2.fastq.gz
ERR1217239	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/009/ERR1217239/ERR1217239_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/009/ERR1217239/ERR1217239_2.fastq.gz
ERR1217243	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/003/ERR1217243/ERR1217243_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/003/ERR1217243/ERR1217243_2.fastq.gz
ERR1217258	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/008/ERR1217258/ERR1217258_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/008/ERR1217258/ERR1217258_2.fastq.gz
ERR1217260	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/000/ERR1217260/ERR1217260_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/000/ERR1217260/ERR1217260_2.fastq.gz
ERR1217262	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/002/ERR1217262/ERR1217262_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/002/ERR1217262/ERR1217262_2.fastq.gz
ERR1217281	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/001/ERR1217281/ERR1217281_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/001/ERR1217281/ERR1217281_2.fastq.gz
ERR1217288	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/008/ERR1217288/ERR1217288_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/008/ERR1217288/ERR1217288_2.fastq.gz
ERR1217313	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/003/ERR1217313/ERR1217313_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/003/ERR1217313/ERR1217313_2.fastq.gz
ERR1217317	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/007/ERR1217317/ERR1217317_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/007/ERR1217317/ERR1217317_2.fastq.gz
ERR1217320	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/000/ERR1217320/ERR1217320_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/000/ERR1217320/ERR1217320_2.fastq.gz
ERR1217332	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/002/ERR1217332/ERR1217332_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/002/ERR1217332/ERR1217332_2.fastq.gz
ERR1217344	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/004/ERR1217344/ERR1217344_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/004/ERR1217344/ERR1217344_2.fastq.gz
ERR1217351	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/001/ERR1217351/ERR1217351_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/001/ERR1217351/ERR1217351_2.fastq.gz
ERR1217360	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/000/ERR1217360/ERR1217360_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/000/ERR1217360/ERR1217360_2.fastq.gz
ERR1217366	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/006/ERR1217366/ERR1217366_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/006/ERR1217366/ERR1217366_2.fastq.gz
ERR1217374	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/004/ERR1217374/ERR1217374_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/004/ERR1217374/ERR1217374_2.fastq.gz
ERR1217377	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/007/ERR1217377/ERR1217377_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/007/ERR1217377/ERR1217377_2.fastq.gz
ERR1217386	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/006/ERR1217386/ERR1217386_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/006/ERR1217386/ERR1217386_2.fastq.gz
ERR1217432	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/002/ERR1217432/ERR1217432_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/002/ERR1217432/ERR1217432_2.fastq.gz
ERR1217434	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/004/ERR1217434/ERR1217434_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/004/ERR1217434/ERR1217434_2.fastq.gz
ERR1217450	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/000/ERR1217450/ERR1217450_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/000/ERR1217450/ERR1217450_2.fastq.gz
ERR1217451	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/001/ERR1217451/ERR1217451_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/001/ERR1217451/ERR1217451_2.fastq.gz
ERR1217452	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/002/ERR1217452/ERR1217452_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/002/ERR1217452/ERR1217452_2.fastq.gz
ERR1217476	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/006/ERR1217476/ERR1217476_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/006/ERR1217476/ERR1217476_2.fastq.gz
ERR1218566	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/006/ERR1218566/ERR1218566_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/006/ERR1218566/ERR1218566_2.fastq.gz
ERR1218574	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/004/ERR1218574/ERR1218574_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/004/ERR1218574/ERR1218574_2.fastq.gz
ERR1218575	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/005/ERR1218575/ERR1218575_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/005/ERR1218575/ERR1218575_2.fastq.gz
ERR1218578	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/008/ERR1218578/ERR1218578_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/008/ERR1218578/ERR1218578_2.fastq.gz
ERR12186955	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/055/ERR12186955/ERR12186955_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/055/ERR12186955/ERR12186955_2.fastq.gz
ERR12186956	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/056/ERR12186956/ERR12186956_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/056/ERR12186956/ERR12186956_2.fastq.gz
ERR12186964	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/064/ERR12186964/ERR12186964_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/064/ERR12186964/ERR12186964_2.fastq.gz
ERR12186970	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/070/ERR12186970/ERR12186970_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/070/ERR12186970/ERR12186970_2.fastq.gz
ERR12186973	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/073/ERR12186973/ERR12186973_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/073/ERR12186973/ERR12186973_2.fastq.gz
ERR12186980	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/080/ERR12186980/ERR12186980_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/080/ERR12186980/ERR12186980_2.fastq.gz
ERR12186986	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/086/ERR12186986/ERR12186986_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/086/ERR12186986/ERR12186986_2.fastq.gz
ERR1218722	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/002/ERR1218722/ERR1218722_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/002/ERR1218722/ERR1218722_2.fastq.gz
ERR1218727	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/007/ERR1218727/ERR1218727_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/007/ERR1218727/ERR1218727_2.fastq.gz
ERR1218729	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/009/ERR1218729/ERR1218729_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/009/ERR1218729/ERR1218729_2.fastq.gz
ERR1218745	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/005/ERR1218745/ERR1218745_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/005/ERR1218745/ERR1218745_2.fastq.gz
ERR1218759	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/009/ERR1218759/ERR1218759_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/009/ERR1218759/ERR1218759_2.fastq.gz
ERR1218769	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/009/ERR1218769/ERR1218769_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/009/ERR1218769/ERR1218769_2.fastq.gz
ERR1218777	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/007/ERR1218777/ERR1218777_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/007/ERR1218777/ERR1218777_2.fastq.gz
ERR1218783	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/003/ERR1218783/ERR1218783_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/003/ERR1218783/ERR1218783_2.fastq.gz
ERR12251486	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/086/ERR12251486/ERR12251486_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/086/ERR12251486/ERR12251486_2.fastq.gz
ERR12251524	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/024/ERR12251524/ERR12251524_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/024/ERR12251524/ERR12251524_2.fastq.gz
ERR12251625	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/025/ERR12251625/ERR12251625_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/025/ERR12251625/ERR12251625_2.fastq.gz
ERR1228146	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1228146/ERR1228146_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1228146/ERR1228146_2.fastq.gz
ERR1228153	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1228153/ERR1228153_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1228153/ERR1228153_2.fastq.gz
ERR1228174	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1228174/ERR1228174_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1228174/ERR1228174_2.fastq.gz
ERR1228196	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1228196/ERR1228196_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1228196/ERR1228196_2.fastq.gz
ERR1228214	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1228214/ERR1228214_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1228214/ERR1228214_2.fastq.gz
ERR1228224	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1228224/ERR1228224_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1228224/ERR1228224_2.fastq.gz
ERR1228226	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1228226/ERR1228226_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1228226/ERR1228226_2.fastq.gz
ERR1228227	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1228227/ERR1228227_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1228227/ERR1228227_2.fastq.gz
ERR1228242	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1228242/ERR1228242_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1228242/ERR1228242_2.fastq.gz
ERR1228243	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1228243/ERR1228243_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1228243/ERR1228243_2.fastq.gz
ERR1228286	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1228286/ERR1228286_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1228286/ERR1228286_2.fastq.gz
ERR1228297	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1228297/ERR1228297_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1228297/ERR1228297_2.fastq.gz
ERR1228301	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1228301/ERR1228301_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1228301/ERR1228301_2.fastq.gz
ERR1228303	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1228303/ERR1228303_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1228303/ERR1228303_2.fastq.gz
ERR1228358	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1228358/ERR1228358_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1228358/ERR1228358_2.fastq.gz
ERR1228361	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1228361/ERR1228361_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1228361/ERR1228361_2.fastq.gz
ERR1228367	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1228367/ERR1228367_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1228367/ERR1228367_2.fastq.gz
ERR1228392	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1228392/ERR1228392_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1228392/ERR1228392_2.fastq.gz
ERR1228403	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1228403/ERR1228403_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1228403/ERR1228403_2.fastq.gz
ERR12305451	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR123/051/ERR12305451/ERR12305451_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR123/051/ERR12305451/ERR12305451_2.fastq.gz
ERR12305468	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR123/068/ERR12305468/ERR12305468_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR123/068/ERR12305468/ERR12305468_2.fastq.gz
ERR12305993	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR123/093/ERR12305993/ERR12305993_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR123/093/ERR12305993/ERR12305993_2.fastq.gz
ERR12305999	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR123/099/ERR12305999/ERR12305999_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR123/099/ERR12305999/ERR12305999_2.fastq.gz
ERR12306006	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR123/006/ERR12306006/ERR12306006_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR123/006/ERR12306006/ERR12306006_2.fastq.gz
ERR12319951	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR123/051/ERR12319951/ERR12319951_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR123/051/ERR12319951/ERR12319951_2.fastq.gz
